t,distance,lead_angle,light_time,az_error,el_error,total_error,pat_state,cmd_az,cmd_el,actual_az,actual_el
570.5000000000289,58662.23231759551,1.4057048144987914e-05,0.0001956732780462576,-4.084539432702705e-05,5.474051052773571e-05,6.829985161453484e-05,3,0.5864456751858165,0.002287860302084325,157.19382540192478,382.1510813790176
570.5500000000288,58661.08502247491,1.4056858592160262e-05,0.00019566464140137186,-2.2570158635493165e-05,5.708146196338037e-05,6.138163699925383e-05,3,0.5864200293667432,0.00228796087793445,144.34942848617723,372.2285159430563
570.6000000000288,58659.937724624586,1.405713502251303e-05,0.00019566759250378327,2.0275373057043744e-05,2.9327372819960666e-05,3.565368913763712e-05,3,0.5863990808872612,0.0022821812159184805,131.38005613823373,362.18092041205426
570.6500000000287,58658.79042405784,1.4056463682226166e-05,0.00019567055022533757,1.62168362479731e-05,2.0489948166720756e-05,2.613089653587258e-05,3,0.5863687693946771,0.002280229073725509,118.28563688372965,352.00834379771646
570.7000000000287,58657.64312078717,1.405514460262574e-05,0.00019566781219271473,-1.6751741750642424e-05,2.024639387966827e-05,2.627807673348423e-05,3,0.5863328382446004,0.0022799969231983314,105.06618871669222,341.7107757772489
570.7500000000286,58656.49581482558,1.4053793800012722e-05,0.0001956536607439775,-5.079652945094715e-05,3.411660700744414e-05,6.119011585183777e-05,3,0.5862968595842802,0.0022825181748675786,91.72173947095285,331.2882218705485
570.8000000000286,58655.34850618862,1.4053043298012266e-05,0.00019565737764575594,-5.7584520758435787e-05,5.750614929924368e-06,5.787094783266463e-05,3,0.5862663637308478,0.00227673401528957,78.25231747951753,320.74062572764274
570.8500000000286,58654.201194886766,1.4052008329507969e-05,0.00019564234261470526,-7.956080082605066e-05,2.9493196020726788e-05,8.485145631985062e-05,3,0.5862329376086665,0.0022812528572322332,64.65788029730105,310.0680816933099
570.9000000000285,58653.05388093567,1.4052529773549204e-05,0.00019564860311172206,-2.4070337549475518e-05,2.202955481969953e-05,3.262947188202466e-05,3,0.5862147248903021,0.0022795677727316618,50.93852057933538,299.2705064527546
570.9500000000285,58651.906564346886,1.4051581679081361e-05,0.0001956411204223488,-4.146377607927576e-05,1.8827698865481017e-05,4.55381924467974e-05,3,0.5861820198661785,0.0022787510543680143,37.09408797497532,288.34793547398436
571.0000000000284,58650.75924513524,1.4051423657117322e-05,0.00019562674708004834,-2.0487767009580438e-05,1.699221058952538e-05,2.6617359331038665e-05,3,0.5861568813588213,0.002278216786825938,23.124693737570134,277.30036586158167
571.0500000000284,58649.61192331248,1.4050483389684831e-05,0.00019564374929186386,-3.373784172644445e-05,7.468900710554376e-05,8.19554131633206e-05,3,0.5861249613923197,0.0022893004920547105,9.030265271588409,266.12785578146355
571.1000000000283,58648.464598893595,1.4049637885407637e-05,0.00019563600033220945,-4.542995292189378e-05,5.538687096792467e-05,7.163508985199238e-05,3,0.5860934089861862,0.002285080921260272,-5.189161638922689,254.83026870241255
571.1500000000283,58647.31727189011,1.4049890751832893e-05,0.00019562111595957676,-5.634744985050233e-06,-2.3400592225757827e-05,2.4069442610138407e-05,3,0.5860719525748986,0.0022693582221523082,-19.533537064607597,243.4076221380343
571.2000000000282,58646.16994231695,1.4047915111759693e-05,0.00019562764738922995,-6.881044488760146e-05,0.00011623110579538944,0.0001350723779314211,3,0.5860302153675011,0.0022966211966318904,-33.75301546369338,231.86019399281707
571.2500000000282,58645.022610185035,1.4049369209844046e-05,0.00019562593942180624,3.0342373963709868e-05,0.00011054256998569833,0.00011463123237929806,3,0.5860204456066138,0.0022948485668324156,-47.84733153675356,220.18762052736585
571.3000000000281,58643.87527551132,1.4047448820177825e-05,0.0001956069311905793,-3.339676896518817e-05,1.2346227292162407e-05,3.5605807190174634e-05,3,0.5859784136558581,0.0022750653571943884,-61.81681050426874,208.38995455410756
571.3500000000281,58642.727938304655,1.4047804467700186e-05,0.00019561550992123615,1.198628862120188e-05,3.252697152658548e-05,3.466518414204742e-05,3,0.5859579767365957,0.0022788566610405818,-75.66118035207673,196.46740695793602
571.4000000000281,58641.58059858235,1.4046816535682409e-05,0.0001956168149727272,-5.360229512585413e-06,2.285976619407354e-05,2.3479799208581385e-05,3,0.5859250781413728,0.0022767267108113392,-89.38061293195385,184.41982951381473
571.450000000028,58640.43325635659,1.4045575594618626e-05,0.0001956129236493765,-3.66580664968863e-05,3.1348754636389455e-05,4.823440946609264e-05,3,0.5858895432780682,0.0022781855542418784,-102.97505946564331,172.24727022588704
571.500000000028,58639.28591164013,1.4045417505081426e-05,0.00019560310810015803,-1.5081405850936314e-05,3.6876292029364155e-05,3.98410556621634e-05,3,0.5858644729373989,0.002279024469575378,-116.44445312732873,159.9497079765081
571.5500000000279,58638.13856444586,1.4043781173844413e-05,0.00019559330550610434,-6.316370928516335e-05,1.798790673957721e-05,6.567510151901067e-05,3,0.5858257087217607,0.002275074642109372,-129.78891645047193,147.52712131120632
571.6000000000279,58636.99121478752,1.4043006419123484e-05,0.0001955914426238222,-7.159867655792684e-05,2.0580285415044974e-05,7.449777602459913e-05,3,0.585794913654425,0.0022754080053746283,-143.0083401287727,134.9795561266683
571.6500000000278,58635.84386267841,1.4043583536394955e-05,0.0001955892506955035,-1.5357714357344676e-05,4.145351601232954e-05,4.4206938143986544e-05,3,0.5857767700743205,0.002279293172707244,-156.10269913363786,122.30700922298209
571.7000000000278,58634.69650813375,1.4043045948460329e-05,0.00019557568135305356,-1.1260506838306483e-05,2.0774645546291215e-05,2.3630169526044128e-05,3,0.5857481747632755,0.002274971314013422,-169.07211028475166,109.50942076719463
571.7500000000277,58633.54915116334,1.4043030136738942e-05,0.00019557416534206074,1.8166842279065953e-05,2.7768759013867446e-05,3.3183401506818174e-05,3,0.5857244958498066,0.0022761490813531455,-181.91649610821787,96.58685998439091
571.8000000000277,58632.40179178267,1.4041860019948504e-05,0.00019558004339585502,-7.814677616457821e-06,7.083977025447614e-05,7.126950424940621e-05,3,0.5856898625759861,0.0022843268730332873,-194.63593734304723,83.53933527848483
571.8500000000276,58631.254430004425,1.404162282222679e-05,0.00019556981442981795,8.4474579969962e-06,6.445014018864863e-05,6.500138550021436e-05,3,0.5856635942284045,0.002282644484390244,-207.23033633671525,70.36676111193721
571.9000000000276,58630.10706584316,1.4040405144173036e-05,0.00019556935967461503,-1.9832006821096648e-05,8.137008604728983e-06,2.1436403699908656e-05,3,0.5856285564637463,0.0022712589609374563,-219.69977987447805,57.06913702188791
571.9500000000276,58628.95969930952,1.4039614387582995e-05,0.00019557107181377193,-2.878216267043765e-05,4.215826563898958e-05,5.1046373521290855e-05,3,0.5855974268172693,0.0022777702087928434,-232.04420408542626,43.6466032662271
572.0000000000275,58627.81233042013,1.403975672705607e-05,0.00019556577440940482,6.59461415253304e-06,3.153856836381804e-05,3.22206491284706e-05,3,0.5855749831789541,0.0022754063640820356,-244.26358397193627,30.09902486961179
572.0500000000275,58626.66495918537,1.4037779660747035e-05,0.0001955664889408969,-5.83728518929183e-05,3.6806159883286636e-05,6.900784914389547e-05,3,0.5855327930348322,0.0022761936390133432,-256.3580642051838,16.42646236028511
572.1000000000274,58625.517585619455,1.4037036211779873e-05,0.00019554291069070635,-6.409388232631041e-05,-1.0569914922306523e-05,6.495959400368605e-05,3,0.5855024782883391,0.0022666890608596794,-268.3274851944903,2.628847207291915
572.1500000000274,58624.370209737586,1.4036957119146946e-05,0.00019555234667341747,-3.7603884536885346e-05,1.6283290691998867e-06,3.763912310111656e-05,3,0.5854784708027405,0.002269038355105067,-280.17187397526334,-11.293708371382625
572.2000000000273,58623.222831550804,1.4036150348833795e-05,0.00019555139612176546,-4.967970611879924e-05,1.6520890897909167e-05,5.235468494901747e-05,3,0.5854468080375373,0.0022718520499395677,-291.8913013243506,-25.091261255739497
572.2500000000273,58622.075451074146,1.4035873505197118e-05,0.00019554751721848263,-3.0496154405090792e-05,3.4982471014766495e-06,3.069614253097819e-05,3,0.5854212987343155,0.0022691478167078194,-303.4856974165595,-38.763842055302156
572.3000000000272,58620.928068319015,1.4034900554242904e-05,0.00019553675395520044,-4.863766302698469e-05,2.6174452462286724e-06,4.870804126983058e-05,3,0.5853884126315605,0.00226887635571105,-314.95513083632375,-52.31141071302304
572.3500000000272,58619.780683300436,1.4034781897073205e-05,0.00019552979534574874,-2.6604297288734813e-05,5.851726867338487e-05,6.428109649983029e-05,3,0.5853634488417294,0.002279681520468937,-326.2995240837087,-65.73392259011881
572.4000000000271,58618.63329603094,1.4034702791736077e-05,0.00019552182070165717,3.4448260022301724e-07,2.8514858846252246e-05,2.8516939584807245e-05,3,0.5853393308956399,0.002273456250477909,-337.51891241817475,-79.03152036944799
572.4500000000271,58617.48590652331,1.403338957800095e-05,0.00019552140742460557,-3.2406321307854036e-05,6.723412638038207e-05,7.463643487493934e-05,3,0.5853034342915412,0.0022807817194638856,-348.6133604547199,-92.20404942709996
