t,distance,lead_angle,light_time,az_error,el_error,total_error,pat_state,cmd_az,cmd_el,actual_az,actual_el
532.0000000000639,59543.835447057514,1.4509033470156721e-05,0.00019862057981489368,-3.637143431989287e-07,4.798678048136169e-06,4.8124421173778894e-06,3,0.6074313697787372,0.004652426584453062,748.6592864083756,25.784078503043453
532.0500000000638,59542.694138834515,1.4508803910039587e-05,0.00019862468798968858,1.4790954594112726e-05,1.4947145243994313e-05,2.1028302089093313e-05,3,0.6074068044400145,0.004654299763985594,748.7164155372338,12.614204586076381
532.1000000000638,59541.55281788793,1.4507694318266591e-05,0.00019861629942384193,-1.0816630592547227e-05,-5.7355778633219785e-05,5.836681283056785e-05,3,0.6073742122684623,0.004640044179038091,748.6485039014182,-0.6807517822826472
532.1500000000638,59540.41148422748,1.4507740234092088e-05,0.00019862674924927388,1.842261532902789e-05,-1.8998980275343642e-05,2.646420236969613e-05,3,0.6073524408469199,0.0046477287536038515,748.4556471100136,-14.100597490920384
532.2000000000637,59539.2701378673,1.4508214689113205e-05,0.00019860785365596073,6.827931276576216e-05,-2.5221885489744647e-05,7.278879075395169e-05,3,0.6073345412120907,0.004646528501065096,748.1378109336404,-27.39548777926261
532.2500000000637,59538.12877882086,1.4506454536042417e-05,0.00019860090419351008,1.1095871974342586e-05,2.8818754557677524e-05,3.0881045790689475e-05,3,0.6072955170466285,0.004657110753498734,747.6948677147088,-40.56531780406045
532.3000000000636,59536.987407100445,1.4505291187229432e-05,0.00019859473230528397,-2.020958453508026e-05,2.0867986881839204e-05,2.9049960130457465e-05,3,0.6072618225850083,0.0046553344773058326,747.1269503713412,-53.61020982026693
532.3500000000636,59535.84602271783,1.4505000335447372e-05,0.00019859053042696614,-5.693490094937914e-06,5.3812502893184e-05,5.4112857040541596e-05,3,0.6072372174327189,0.004661572534378536,746.4340788471042,-66.53006094119063
532.4000000000635,59534.704625685736,1.4505061567886151e-05,0.00019859383720100424,2.373551881706959e-05,-9.256894056710891e-05,9.556350564536865e-05,3,0.6072154452978155,0.004632677305836261,745.6162222333611,-79.32509138807474
532.4500000000635,59533.56321601825,1.4503767977664777e-05,0.0001985847429498005,-1.0807224619435729e-05,-5.368371671656425e-05,5.476072994837868e-05,3,0.6071810491055623,0.004640640983744961,744.6733016454451,-91.99493656829242
532.5000000000634,59532.42179372732,1.450408181784481e-05,0.00019857762507963396,3.099307381027039e-05,7.468763011773613e-06,3.188029242549236e-05,3,0.6071617100995252,0.0046527523495397335,743.6054573981504,-104.53975948125512
532.5500000000634,59531.280358824435,1.4503538334206112e-05,0.00019857863296139262,3.3021816714828844e-05,2.060663318013793e-05,3.892394777214294e-05,3,0.6071344042178811,0.0046551951031544156,742.4125733768792,-116.9596304088283
532.6000000000633,59530.138911323906,1.4503767977664777e-05,0.00019858503493504288,7.103561430610306e-05,2.039819596974784e-05,7.39063251600678e-05,3,0.6071141028573241,0.004654969636587056,741.094725338242,-129.25451468270975
